username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
djcharlie121;2017-09-23 21:15;0;1;"#LFC never disappoint #LEILIV never know what to expect from them";;;#LFC #LEILIV;"911700628652650496";https://twitter.com/djcharlie121/status/911700628652650496
lachlan_waugh;2017-09-23 21:15;0;0;"@SMignolet responsible for @LCFC first goal, and for the penalty conceded. Can Karius please start to live up to his potential? #LEILIV";;@SMignolet @LCFC;#LEILIV;"911700557919789056";https://twitter.com/lachlan_waugh/status/911700557919789056
PDLfc45;2017-09-23 21:15;0;1;"6 goals 1 assist. Mohamed Salah Ladies and Gentlemen. #LEILIV #LFC";;;#LEILIV #LFC;"911700512709468163";https://twitter.com/PDLfc45/status/911700512709468163
diegomancerazgz;2017-09-23 21:14;0;0;"Leicester 2-3 Liverpool #MovistarPremier #LEILIV … https://mejorespartidos defutbolinternacional.blogspot.com.es/2017/09/leices ter-vs-liverpool.html …";;;#MovistarPremier #LEILIV;"911700396850151424";https://twitter.com/diegomancerazgz/status/911700396850151424
NajmulH4915;2017-09-23 21:12;0;0;"Much needed win for LFC today #LEILIV #LFC #YNWA";;;#LEILIV #LFC #YNWA;"911699911074308096";https://twitter.com/NajmulH4915/status/911699911074308096
JK_CFC3;2017-09-23 21:12;0;0;"#PremierLeague Review. Leicester 2-3 Liverpool. Same old problems for Klopp's team, but good win nonetheless. Vardy will rue miss #LEILIV";;;#PremierLeague #LEILIV;"911699887854620673";https://twitter.com/JK_CFC3/status/911699887854620673
ConorsJayden72;2017-09-23 21:12;0;0;"And so it beginṩ nót wearing anything #LEILIV #weektegeneenzaamheid #SkeemSaam Patriotic Alliance Mitchells Plain pic.twitter.com/2Y99iTQQ7j";;;#LEILIV #weektegeneenzaamheid #SkeemSaam;"911699785501040640";https://twitter.com/ConorsJayden72/status/911699785501040640
ConorsJayden72;2017-09-23 21:11;0;0;"Leĩceṩter trying to make tḣeır 4th change aṥ Oxlade-Chamberlain will cömе on for Liverpool. #LEILIV #LEILFC";;;#LEILIV #LEILFC;"911699629208686593";https://twitter.com/ConorsJayden72/status/911699629208686593
Kloppforever;2017-09-23 21:10;0;2;"#LEILIV Hendo pic.twitter.com/9KmFoF1XgJ";;;#LEILIV;"911699294171881472";https://twitter.com/Kloppforever/status/911699294171881472
AliIbra87509631;2017-09-23 21:08;0;0;"#LEILIV via @premierleague http://www. premierleague.com/match/22396";;@premierleague;#LEILIV;"911698913803014144";https://twitter.com/AliIbra87509631/status/911698913803014144
LegionAzuI;2017-09-23 21:07;0;0;"Mignolet 6, Gomez 6 Matip 5 Lovren 4 Moreno 7, Wijnaldum 5 Henderson 6.5 Can 6.5, Cou 8 Bob 6 Salah 7.5. Stu 7. #lfc #liverpool #LEILIV";;;#lfc #liverpool #LEILIV;"911698517479055367";https://twitter.com/LegionAzuI/status/911698517479055367
trendrewards1;2017-09-23 21:04;0;0;"#TakeAKnee #Decision17 #LEILIV #방탄아미_수고했어 https:// twitter.com/cnnbrk/status/ 911697000822984704 …";;;#TakeAKnee #Decision17 #LEILIV #;"911697738294792193";https://twitter.com/trendrewards1/status/911697738294792193
sportsfreakORG;2017-09-23 21:02;0;0;"Leicester city 2 -3 Liverpool Classy Coutinho helps to halt REDs slump Finally relief for #LFC #LEILIV pic.twitter.com/hQhDqkqSEG";;;#LFC #LEILIV;"911697305236934656";https://twitter.com/sportsfreakORG/status/911697305236934656
wsdnet;2017-09-23 21:02;3;6;"「もはやゴールマシンだ！」「レスターの生命線」リバプールを追い詰めた岡崎慎司を英各紙が称賛 | サッカーダイジェストWeb http://www. soccerdigestweb.com/news/detail/id =30334 … #岡崎慎司 #レスター #LEILIV #LCFC #LFC #プレミアリーグ pic.twitter.com/lMSAqm5u33";;;# # #LEILIV #LCFC #LFC #;"911697210517151744";https://twitter.com/wsdnet/status/911697210517151744
weeklysd;2017-09-23 21:01;12;33;"「もはやゴールマシンだ！」「レスターの生命線」リバプールを追い詰めた岡崎慎司を英各紙が称賛 | サッカーダイジェストWeb http://www. soccerdigestweb.com/news/detail/id =30334 … #岡崎慎司 #レスター #LEILIV #LCFC #LFC #プレミアリーグ pic.twitter.com/C5cS16lPOF";;;# # #LEILIV #LCFC #LFC #;"911696944828993538";https://twitter.com/weeklysd/status/911696944828993538
SoftSteer;2017-09-23 21:00;0;0;"Staying up for MOTD for all my sins. Kasper wasn't the only one seeing red today #LeiLiv pic.twitter.com/F3MKD80nyg";;;#LeiLiv;"911696775731400704";https://twitter.com/SoftSteer/status/911696775731400704
trendinaliaZA;2017-09-23 21:00;0;0;"⒍ Khune ⒎ Golden Arrows ⒏ #LEILIV ⒐ #Sundowns ⒑ Pirates 2017/9/23 22:51 SAST #trndnl http://www. trendinalia.com/twitter-trendi ng-topics/southafrica/southafrica-today.html …";;;#LEILIV #Sundowns #trndnl;"911696737328291840";https://twitter.com/trendinaliaZA/status/911696737328291840
Kloppforever;2017-09-23 20:59;0;2;"#lfc back to winning ways our jurgen #LEILIV #believeinklopp #onwardsandupwards pic.twitter.com/LDaZYQMAMV";;;#lfc #LEILIV #believeinklopp #onwardsandupwards;"911696543849336832";https://twitter.com/Kloppforever/status/911696543849336832
jooj2784;2017-09-23 20:58;0;0;"#LEILIV असली सुंदरता का अर्थ ⁦ https:// youtu.be/C7SfiLik4go ⁩";;;#LEILIV;"911696304694333443";https://twitter.com/jooj2784/status/911696304694333443
l_j_irvine;2017-09-23 20:57;0;0;"#LEILIV";;;#LEILIV;"911696124095942656";https://twitter.com/l_j_irvine/status/911696124095942656
WWETVUK;2017-09-23 20:56;0;0;"#LEILIV #StrictlyComeDancing #itv #MUFC #XFactor #Brexit #Football #MUFC #uk #AsimaChatterjee https:// twitter.com/wwetv_website/ status/911684969369542656 …";;;#LEILIV #StrictlyComeDancing #itv #MUFC #XFactor #Brexit #Football #MUFC #uk #AsimaChatterjee;"911695909762879488";https://twitter.com/WWETVUK/status/911695909762879488
_iiioz;2017-09-23 20:56;0;0;"#अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA असली सुंदरता का अर्थ http:// youtu.be/C7SfiLik4go";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911695808633982976";https://twitter.com/_iiioz/status/911695808633982976
MachiaveII1;2017-09-23 20:56;0;0;"Il fine giustifica i mezzi. #TakeAKnee #Decision17 #iHeartFestival #방탄아미_수고했어 #LEILIV";;;#TakeAKnee #Decision17 #iHeartFestival # #LEILIV;"911695718309560321";https://twitter.com/MachiaveII1/status/911695718309560321
trendrewards1;2017-09-23 20:56;0;0;"#LEILIV https:// twitter.com/XHNews/status/ 911692930322194432 …";;;#LEILIV;"911695715994423297";https://twitter.com/trendrewards1/status/911695715994423297
trendrewards1;2017-09-23 20:55;0;1;"#PawSurf #TakeAKnee #Decision17 #방탄아미_수고했어 #LEILIV https:// twitter.com/planetepics/st atus/911020472359407616 …";;;#PawSurf #TakeAKnee #Decision17 # #LEILIV;"911695490672205824";https://twitter.com/trendrewards1/status/911695490672205824
VeskoTrajkovic;2017-09-23 20:54;0;0;"The best? Philippe Coutinho. The worst? Anthony Taylor. #LEILIV";;;#LEILIV;"911695232143626241";https://twitter.com/VeskoTrajkovic/status/911695232143626241
jembenson;2017-09-23 20:53;1;2;"Across this week's two #LeiLiv matches: 44 Liverpool shots, 9 on target (20%) 20 Leicester shots, 12 on target (60%) Striking. #LFC #LCFC";;;#LeiLiv #LFC #LCFC;"911695160140009477";https://twitter.com/jembenson/status/911695160140009477
aseeil_1a1;2017-09-23 20:53;0;0;"https:// youtu.be/C7SfiLik4go ⁦ #अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA pic.twitter.com/p3PONYLap4";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911695007962337282";https://twitter.com/aseeil_1a1/status/911695007962337282
LukeMaddin;2017-09-23 20:52;0;1;"Just seen the penalty by @vardy7 . How about trying to put the shot anywhere but straight down the middle. Might surprise yourself #LEILIV";;@vardy7;#LEILIV;"911694815426990086";https://twitter.com/LukeMaddin/status/911694815426990086
viewfromthetrev;2017-09-23 20:50;0;1;"He comes in for a hell of a lot of stick but well done to Jordan Henderson on his winner tonight. #LEILIV";;;#LEILIV;"911694309086425090";https://twitter.com/viewfromthetrev/status/911694309086425090
belleskis;2017-09-23 20:49;0;1;"#leiliv basically playing with 10 men. take King off";;;#leiliv;"911693908891103232";https://twitter.com/belleskis/status/911693908891103232
AbdoZarzora1;2017-09-23 20:48;0;0;"اهداف مباراة جيرونا وبرشلونه (0-3) - الدوري الاسباني) || HD https:// youtu.be/F_ec1ncqTHg via @YouTube #LEILIV #افريقيا_بالسحر_الاهلاوي .";;@YouTube;#LEILIV #;"911693817815949312";https://twitter.com/AbdoZarzora1/status/911693817815949312
AbdoZarzora1;2017-09-23 20:47;0;0;"اهداف مباراة جيرونا وبرشلونه (0-3) - الدوري الاسباني) || HD https:// youtu.be/F_ec1ncqTHg via @YouTube #LEILIV #افريقيا_بالسحر_الاهلاوي ..";;@YouTube;#LEILIV #;"911693460255727617";https://twitter.com/AbdoZarzora1/status/911693460255727617
islande69808954;2017-09-23 20:46;0;0;"Check it out! islanderincorp will provide assistance in online research and... for $5 on #Fiverr https://www. fiverr.com/s2/d0fcd49c67 #LEILIV";;;#Fiverr #LEILIV;"911693312620470273";https://twitter.com/islande69808954/status/911693312620470273
KingKennyStand;2017-09-23 20:46;24;131;"Prolonged support of Liverpool Football Club can seriously damage your health. But, I love em. #LFC #YNWA #LEILIV";;;#LFC #YNWA #LEILIV;"911693247516479489";https://twitter.com/KingKennyStand/status/911693247516479489
MachiPonce1;2017-09-23 20:45;0;0;"#LEILIV Carabao Cup Roundup: Leicester, Spurs, West Ham & Bristol City ... http:// searchnewsworld.com/mf2c6r5-caraba o-cup-roundup-leicester-spurs-west-ham-bristol-city.html …";;;#LEILIV;"911693145775247361";https://twitter.com/MachiPonce1/status/911693145775247361
TartanSamurai;2017-09-23 20:45;0;2;"#LEILIV #LEILFC https:// twitter.com/TartanSamurai/ status/911657111561662464 …";;;#LEILIV #LEILFC;"911693040561029120";https://twitter.com/TartanSamurai/status/911693040561029120
7O5cnORUmFMa5X0;2017-09-23 20:44;0;0;"#LEILIV See what this hero did देखें कि यह नायक क्या करता है http:// youtu.be/C7SfiLik4go pic.twitter.com/gcgEUne7cL";;;#LEILIV;"911692775313346569";https://twitter.com/7O5cnORUmFMa5X0/status/911692775313346569
AnfieldIndex;2017-09-23 20:43;3;4;"The @NinaKauser #LEILIV Post Match Show With @TheCenci @Oliver_Emmerson Listen: http:// bit.ly/aiNKS136 pic.twitter.com/GDkaE0YR5p";;@NinaKauser @TheCenci @Oliver_Emmerson;#LEILIV;"911692632786685953";https://twitter.com/AnfieldIndex/status/911692632786685953
JOHNKC1966;2017-09-23 20:42;2;14;"Most depressing thing about today's game is realising Jordan Henderson is captain of England - how bad must we be... #LCFC #Leiliv";;;#LCFC #Leiliv;"911692328217300993";https://twitter.com/JOHNKC1966/status/911692328217300993
jooj2784;2017-09-23 20:42;0;0;"#अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA असली सुंदरता का अर्थ ⁦ http:// youtu.be/C7SfiLik4go ⁩";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911692321980338186";https://twitter.com/jooj2784/status/911692321980338186
fotballrespect1;2017-09-23 20:41;0;0;"#LEILIV #LCFCvLFC #LCFC #LFC #YNWA #LeicesterCity vs #Liverpool 2-3 Full Highlights 23/09/2017 - http://www. dailymotion.com/video/x61rp5y";;;#LEILIV #LCFCvLFC #LCFC #LFC #YNWA #LeicesterCity #Liverpool;"911691930790006784";https://twitter.com/fotballrespect1/status/911691930790006784
kaiservonderKop;2017-09-23 20:40;0;2;"#LEILIV pic.twitter.com/TcYv1ASQII";;;#LEILIV;"911691773742862336";https://twitter.com/kaiservonderKop/status/911691773742862336
trendinaliaZA;2017-09-23 20:40;0;0;"⒍ Golden Arrows ⒎ #LEILIV ⒏ Pirates ⒐ Platinum Stars ⒑ Barcelona 2017/9/23 22:36 SAST #trndnl http://www. trendinalia.com/twitter-trendi ng-topics/southafrica/southafrica-today.html …";;;#LEILIV #trndnl;"911691725051068416";https://twitter.com/trendinaliaZA/status/911691725051068416
trendinaliaIE;2017-09-23 20:40;0;0;"⒈ #XFactor ⒉ #Strictly ⒊ #LEILIV ⒋ #IrishGreyhoundDerby ⒌ Leicester 2017/9/23 21:31 IST #trndnl http://www. trendinalia.com/twitter-trendi ng-topics/ireland/ireland-today.html …";;;#XFactor #Strictly #LEILIV #IrishGreyhoundDerby #trndnl;"911691696940867584";https://twitter.com/trendinaliaIE/status/911691696940867584
Devil_Redmen;2017-09-23 20:37;0;1;"Much needed 3 points for Liverpool,We never do things the easy way,another rollercoaster!!! #LEILIV";;;#LEILIV;"911691016503267328";https://twitter.com/Devil_Redmen/status/911691016503267328
ndemerah39jt;2017-09-23 20:37;1;2;"Kopp needs defenders before he can start challenging for anything. #LEILIV";;;#LEILIV;"911690977466814464";https://twitter.com/ndemerah39jt/status/911690977466814464
FootballVoices;2017-09-23 20:37;7;7;"#FVCallUps "Majority of teams in the league would love to have him" @MichaelTedeku99 @Elliskco_I #LFC #LEILIV #MOTD pic.twitter.com/MY7XVWcjpt";;@MichaelTedeku99 @Elliskco_I;#FVCallUps #LFC #LEILIV #MOTD;"911690888476323840";https://twitter.com/FootballVoices/status/911690888476323840
ahmed_vs_ahmed;2017-09-23 20:36;0;0;"The spirit of Liverpool has flown beautifully allover the King Power Stadium tonight. It's the will and the determination #LFC needs #LEILIV";;;#LFC #LEILIV;"911690842573869058";https://twitter.com/ahmed_vs_ahmed/status/911690842573869058
tt2oo2;2017-09-23 20:36;0;0;"#अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA OMG http:// m.youtube.com/watch?v=C7SfiL ik4go&feature=youtu.be … . pic.twitter.com/UibIdio9pE";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911690710671388672";https://twitter.com/tt2oo2/status/911690710671388672
ra_4448;2017-09-23 20:36;0;0;"#अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA असली सुंदरता का अर्थ http:// youtu.be/C7SfiLik4go";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911690697685766145";https://twitter.com/ra_4448/status/911690697685766145
BarryRyanIRE;2017-09-23 20:35;0;1;"Someone needs to tell Jamie Vardy that drilling the ball down the middle every time he takes a penalty, isn't a skill. #LEILIV #Vardy";;;#LEILIV #Vardy;"911690603389423619";https://twitter.com/BarryRyanIRE/status/911690603389423619
jude_h_b;2017-09-23 20:35;1;6;"What a free kick #LEILIV pic.twitter.com/3SzjhHHaDC";;;#LEILIV;"911690575308558336";https://twitter.com/jude_h_b/status/911690575308558336
C_Gallagher1;2017-09-23 20:34;0;1;"Harry Maguire will end up at Chelsea or Man Utd. He has 'cunt' written all over him. #LEILIV";;;#LEILIV;"911690341555884033";https://twitter.com/C_Gallagher1/status/911690341555884033
ghalibtaimur;2017-09-23 20:34;0;0;"Can James Milner play at RB and we get Matip and Gomez to play as CBs next game? #liverpool #LEILIV";;;#liverpool #LEILIV;"911690309880426496";https://twitter.com/ghalibtaimur/status/911690309880426496
saucehank;2017-09-23 20:33;0;1;"And yet @LCFC has one @premierleague title compared to Liverpool's zero. #LEILIV #PremierLeague";;@LCFC @premierleague;#LEILIV #PremierLeague;"911690054526918657";https://twitter.com/saucehank/status/911690054526918657
LivEst1892;2017-09-23 20:33;0;0;"Yeeeeeeeeees!! #LEILIV #LFC #YNWA";;;#LEILIV #LFC #YNWA;"911689920372105216";https://twitter.com/LivEst1892/status/911689920372105216
smithy_red;2017-09-23 20:31;0;2;"Anyone who genuinely believes Anthony Taylor (born Manchester to large United family) supports non-league Altringham Town is mental #LEILIV";;;#LEILIV;"911689542872256512";https://twitter.com/smithy_red/status/911689542872256512
kute_marian;2017-09-23 20:30;0;0;"Twitter Reacts to Tuesday's Carabao Cup Action as Liverpool Get it ... #LEILIV http:// searchnewsworld.com/jgu9s8h-twitte r-reacts-to-tuesdays-carabao-cup-action-as-liverpool-g.html …";;;#LEILIV;"911689246351740930";https://twitter.com/kute_marian/status/911689246351740930
Trends5UK;2017-09-23 20:30;0;0;"Top 5: 1: #Strictly 2: #xfactor2017 +3 3: Charles Bradley +1 4: #LEILIV -2 5: Mignolet -2";;;#Strictly #xfactor2017 #LEILIV;"911689136318193664";https://twitter.com/Trends5UK/status/911689136318193664
ARonaldGibson;2017-09-23 20:29;0;0;"Harry Maguire and Philippe Coutinho are ballers you know, there's a sentence I didn't imagine I'd ever type out. #LEILIV pic.twitter.com/xaN8gwD2cK";;;#LEILIV;"911689083050774529";https://twitter.com/ARonaldGibson/status/911689083050774529
AravindPitchai;2017-09-23 20:29;0;2;"இந்திய ஆஸ்திரேலிய தொடரை #இந்தியா எப்படி முடிக்கும்!? #INDvAUS #INDvsAUS 3rd ODI #StarSportsதமிழ் #UNGA #UnSafeBHU #LEILIV #FedalUtd Melo";;;# #INDvAUS #INDvsAUS #StarSports #UNGA #UnSafeBHU #LEILIV #FedalUtd;"911688931921379328";https://twitter.com/AravindPitchai/status/911688931921379328
maralbjo;2017-09-23 20:28;0;0;"For å gjenta meg sjøl - "hvor lenge må vi vente på at fotballen skal dømmes rettferdig?" https://www. youtube.com/watch?v=QsK-uV 0MRqI … #LeiLiv";;;#LeiLiv;"911688822613823490";https://twitter.com/maralbjo/status/911688822613823490
vx_pa7;2017-09-23 20:27;0;0;"#अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA असली सुंदरता का अर्थ http:// youtu.be/C7SfiLik4go";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911688485051957249";https://twitter.com/vx_pa7/status/911688485051957249
xreem_789;2017-09-23 20:27;0;0;"#अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA असली सुंदरता का अर्थ ⁦ http:// youtu.be/C7SfiLik4go ⁩ pic.twitter.com/q5WBDtp8Il";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911688427082366976";https://twitter.com/xreem_789/status/911688427082366976
MarieOlive7;2017-09-23 20:27;2;4;"Me after the ref whistled the final of the game #YNWA #LFC #KOP #LCFC #LEILIV #EPL #LFCfamily pic.twitter.com/Cc9HUmWklz";;;#YNWA #LFC #KOP #LCFC #LEILIV #EPL #LFCfamily;"911688371268923399";https://twitter.com/MarieOlive7/status/911688371268923399
dody_b_2005;2017-09-23 20:25;0;0;"असली सुंदरता का अर्थ https:// youtu.be/C7SfiLik4go #अबकी_बार_बेटी_पर_वार #FedalUtd #LEILIV #UnSafeBHU #UNGA pic.twitter.com/FwJRfmU0s8";;;# #FedalUtd #LEILIV #UnSafeBHU #UNGA;"911688062417215488";https://twitter.com/dody_b_2005/status/911688062417215488
